Timestamp,Sensor_ID,Vehicle_ID,Speed (km/h),Temperature (Celsius),Fuel Level (%),Engine RPM,Location Latitude,Location Longitude
2023-01-06 17:15:00,1,7d166dee-d285-466d-ad2c-dbb5a915982b,65.13389567902725,22.488552181312663,42.12947996419803,1136,39.2898065,-37.732875
2023-01-06 17:30:00,5,82e1b25d-2ae7-494d-aaa9-f3507386b949,48.618785708437954,29.273111065791504,56.412689031250636,3261,88.4296195,171.990434
2023-01-06 17:45:00,1,03fba014-f527-402f-9a9e-91259d7bac06,54.355450800534925,24.11454825686584,25.39594983477169,3269,-41.679851,-82.609874
2023-01-06 18:00:00,5,fb30a0cb-38c3-484c-883f-ffbdd5ade6d8,89.6638388959281,23.601709129182645,45.73677421589772,3474,30.7771405,-46.964829
2023-01-06 18:15:00,2,c3ad02ed-0158-4099-bffc-e2da6c95490d,97.26421929965602,28.315414231044844,57.95846999435831,2119,-60.4194475,21.430370
2023-01-06 18:30:00,4,780b3216-df6a-4b2c-b2a2-fc100e0b36c4,71.67552691113892,24.437364397095052,41.78963256929915,1739,-60.125290,-92.285961
2023-01-06 18:45:00,1,19c39eb5-dff2-4fb9-a1df-2e7bac25bf98,43.11338240198516,27.063228664181786,93.58787793269015,1021,-8.4313315,-124.138623
2023-01-06 19:00:00,3,24a85429-c706-40ff-81fc-212d2460c64d,73.7117349334269,22.388552622360073,23.465610223523974,3054,11.3343415,-82.011396
2023-01-06 19:15:00,2,567e1156-ba8c-44a8-bd05-54e2a87f1826,47.513566184419616,22.996253583327025,77.20365727396916,2463,24.697570,-168.725001
2023-01-06 19:30:00,3,5c1f698b-dd43-4cdd-80dd-09d8c16b7595,84.45117570086182,20.185914852379526,21.866679693939766,1618,2.294670,-102.528817
2023-01-06 19:45:00,5,5d37e30e-a3bf-4009-94f8-0574ea620265,44.02451006035352,25.21841554746615,34.2729366378532,2246,-71.499107,-172.166467
2023-01-06 20:00:00,5,31cdfd27-e18d-4aee-b44a-f0a635f4fe4a,86.69803784256891,28.601462807614485,57.96758926717432,3882,-9.829872,179.004794
2023-01-06 20:15:00,1,bafc9639-c5a1-4196-a4b1-b7f67339c75a,74.25133288788678,28.056937248994352,82.77715021163809,1751,62.3282695,-30.633837
2023-01-06 20:30:00,4,0a8addd1-59b9-4b77-bbc8-caaa95b2d18c,78.01573525528063,28.47853706915958,22.04706543864222,3377,83.307682,151.415458
2023-01-06 20:45:00,3,f2ff98f9-63ec-4c23-ad60-3f165272d625,37.68360452648965,23.87888520800344,58.65014938004744,2625,46.9178685,130.705441
2023-01-06 21:00:00,4,35051eb6-0b46-43a9-a14f-f3911e597316,88.80356893639826,28.42261259920484,61.40739298873549,3960,-14.3458835,56.945256
2023-01-06 21:15:00,3,0b642dc8-8084-4ee5-a768-ac29a38620c4,48.35143028732807,20.22341749744916,52.59218569630116,3328,-59.208659,73.407701
2023-01-06 21:30:00,3,7c4721d2-2c57-4436-bf65-fff9b0996c87,62.169380961584494,21.5485878079909,53.37321124384058,2359,27.7411955,-147.076828
2023-01-06 21:45:00,3,d7bcb4a4-31ea-46db-9d44-1d33343d0d53,50.534302228157784,22.122964626631752,64.79524465863045,3796,22.794519,-84.061295
2023-01-06 22:00:00,3,2c58e227-fb63-48ff-95ed-ede7028590f1,94.10411104249054,23.636783062141568,83.24848414906879,2075,75.2216095,-135.046817
2023-01-06 22:15:00,2,86b36783-553e-47d0-a4cf-3f18a91d10cc,51.29963248404202,26.11213175523023,87.4448303243605,1230,-50.613163,62.523874
2023-01-06 22:30:00,2,9cfb9562-7466-432a-a17d-6d20add7d2fc,78.6554299194805,22.81888055182177,20.733004447476347,1291,16.740571,106.504052
2023-01-06 22:45:00,3,309cd178-e5e5-456d-b30f-b057910890b9,45.560376670240046,29.23986854577257,77.17679399804646,2334,-61.0549525,-68.458254
2023-01-06 23:00:00,3,15765159-898c-4a6e-91de-efb78af3a396,31.35082815916624,20.947494043026655,89.89742087131226,2670,-28.129352,152.143131
2023-01-06 23:15:00,4,ae991c44-578b-4cb2-852b-997275730838,43.297730439845076,23.470243322220988,97.64153234361919,1634,-84.9350075,-166.641955
2023-01-06 23:30:00,3,2773122b-0e49-45a9-a728-719c70cc42f8,78.0881329758227,21.404165366415825,55.099742867785835,2066,71.6632155,70.832035
2023-01-06 23:45:00,4,351b9da7-a9aa-4267-8002-dd450b360caf,65.63996957897862,25.740471592184942,70.26257803545087,1974,46.082392,-43.336048
2023-01-07 00:00:00,2,f9984aa7-6d7c-4fb8-a10e-3401897470c7,81.03589333670803,25.4055574530799,27.33240552922328,1695,42.199451,-108.526434
2023-01-07 00:15:00,5,95876a54-98d6-4e05-aa01-77f4a8cd7225,75.09580319871414,27.550228808152035,50.89907362217737,1174,-86.489252,-93.361348
2023-01-07 00:30:00,3,8bb57428-6f22-419e-bf14-122afb2a2563,30.35528977250612,25.505716362769927,30.704582060993737,3764,-81.759088,1.529034
2023-01-07 00:45:00,3,36c22368-11e5-4ec4-987b-c1e36dfac5fd,49.44803991410352,22.138854127294557,30.53048541396306,3490,-16.5177405,155.097347
2023-01-07 01:00:00,3,b0a09e0e-9549-4656-907f-56763024d49b,78.241495936501,25.329647144224197,37.766297383943275,2563,-17.9054225,-52.100220
2023-01-07 01:15:00,4,44798aee-6f0b-4f7b-afc6-091196c8ee3b,65.36408761110297,21.742754487708236,58.70591812334414,1417,-37.185496,-33.762848
2023-01-07 01:30:00,3,2b714b08-0eba-456d-a2b7-cd72bcb38149,55.03955198293116,23.176393681536037,88.86549513955008,1006,63.082194,20.240042
2023-01-07 01:45:00,5,c9519ff6-c2a4-4e08-9ff0-fcb3ec54e5a9,30.313727572218976,20.488812272315084,64.12043485461334,1604,41.609782,-166.818430
2023-01-07 02:00:00,1,d7d652f7-c397-42ed-95b2-3c1165663001,35.13429720220181,23.969225112549925,64.67032401939713,1793,-53.8409085,-16.318376
2023-01-07 02:15:00,4,6e17be06-6f33-4d24-88a0-f92630bfa6f3,62.14382883985222,22.969852009222272,75.03488993057356,2216,44.230859,36.511090
2023-01-07 02:30:00,1,53da371d-c707-44f1-8d1b-18da5b63526f,33.602275175369655,21.980748303778753,34.89548110303596,1725,-88.3750265,14.076629
2023-01-07 02:45:00,1,1f5f3e59-15a8-43eb-8681-5c52c116aaac,31.249675238860025,27.997806246690395,72.46425899055737,3073,36.675162,-80.908971
2023-01-07 03:00:00,2,43535ea7-403c-4adf-815e-07d57c735949,49.94584756478139,26.47862536532925,51.89012891800648,3758,-24.8750855,-28.796546
2023-01-07 03:15:00,2,e764c2b9-6d63-42d2-b666-92ed35b09ccd,56.65210342440195,21.520746236334066,35.886881689911554,2049,18.925868,-117.075577
2023-01-07 03:30:00,4,12d40917-7559-4f7b-bdb5-e1bfb17ab7eb,63.014305617653136,29.59045412714004,48.566648178775395,2289,-21.548925,84.886199
2023-01-07 03:45:00,2,027d8ccd-2d85-4a99-8e5d-1aee93c57267,37.64906229288375,26.225114822893865,48.0301924283043,2297,-4.292148,162.199430
2023-01-07 04:00:00,4,ce9071e0-f1fc-49ff-a141-184f15c087e5,47.42088240294943,20.6762165804521,94.3745868294614,3546,-66.097460,-145.468135
2023-01-07 04:15:00,1,1351f4cb-d38e-4550-9435-b1acee577c61,58.9659742226515,26.984782741154064,86.34381016368965,3167,-69.2710725,-179.201583
2023-01-07 04:30:00,4,4d979af0-dcc6-45aa-beca-80bb5654ab82,55.736295317312404,26.7395294620343,68.17782149919918,1312,-46.3532905,39.914457
2023-01-07 04:45:00,2,bc003408-ff4c-4eb2-ba07-b993ad51e812,39.116549533644516,21.565534235568926,58.34587769537595,1343,22.071765,116.459634
2023-01-07 05:00:00,3,118d3fb1-cd25-447b-a532-73920127a8c3,44.4645920393218,27.382661191998952,36.06976690488396,2077,-38.8510565,-21.442211
2023-01-07 05:15:00,4,ceabd16b-503a-4966-90f9-6de230085c17,67.02606404925567,26.246424373841947,80.37675583645131,3545,77.6135525,-10.087294
2023-01-07 05:30:00,1,05afbebf-3503-416d-9969-5afbadfaa88e,78.44363257489317,24.049718247116093,77.09598354507945,2512,61.9118645,37.130264
2023-01-07 05:45:00,3,2aba3080-6d48-435e-a362-9e594a2959e6,67.77993806847795,29.1863630858835,99.91040465221154,3074,-62.054186,-162.849582
2023-01-07 06:00:00,1,1e67ca4a-201b-4fdd-96ee-db7394cbcc41,31.709666428715085,22.1547099998364,74.54190296356782,2666,-55.6829265,160.265943
2023-01-07 06:15:00,5,9236975e-d49e-4cc6-99f0-92f729c95d30,45.51386452747244,20.833209816604974,72.45583379111343,1635,5.7037825,115.431475
2023-01-07 06:30:00,3,45aff68c-fdef-4a83-9d23-e8b27d9c1b53,45.11622033493821,20.834448959140925,54.16050056213476,1662,44.533328,144.204537
2023-01-07 06:45:00,5,71e3606a-fbd3-4da0-b00e-5b0aa5d90044,86.22386539095196,24.510672769753754,85.37005599203647,2591,72.618940,51.168273
2023-01-07 07:00:00,3,32b6c46a-9b09-4469-a1f4-d2ee6263de02,51.63654867769672,21.7410381961827,20.332439534052227,3394,-18.743112,-121.620397
2023-01-07 07:15:00,2,0c242642-afbc-40a9-9f43-2d73da65ea48,86.26574754206518,20.786729794779923,69.58104174246068,3500,-81.178236,167.164206
2023-01-07 07:30:00,4,87696029-6492-411c-aa2c-d24921c534b6,81.7950414545422,20.088172863173714,95.87794032343804,2225,35.891421,-116.392661
2023-01-07 07:45:00,1,a62c13aa-39f6-425f-8e9e-80cb216d4d81,77.93376263777458,22.943462506840874,59.206056486378415,2530,-52.0290365,-65.823422
2023-01-07 08:00:00,3,ece5098f-d9c1-4b70-84cc-87b2a5129c7a,53.657625081674915,20.682128540444538,67.83798721383253,1987,-66.3683805,-99.302102
2023-01-07 08:15:00,3,059d38c9-978c-4d6e-b103-993b291f5dca,59.90087523754632,26.062667956061425,92.67296066048951,2242,6.785205,-23.339336
2023-01-07 08:30:00,4,20d85045-77ff-4278-891e-19755445258b,90.02779145947717,21.96263489829644,29.152404887681385,1276,76.169953,49.968784
2023-01-07 08:45:00,1,6e89842e-9697-4a5b-9638-30843853e597,90.95391538679353,22.70352979546503,53.99250544271172,1750,35.690977,-23.163846
2023-01-07 09:00:00,5,29a0ea82-4a0d-4e64-9768-e6eee9057176,69.53345564225181,21.97252599158102,69.36050623647542,1940,0.619112,81.710472
2023-01-07 09:15:00,4,bf5a58c3-c98d-4b1b-b5d0-c1abe201e9b5,34.865782990909864,25.469337142624838,33.46797922764145,1596,-48.112403,102.822523
2023-01-07 09:30:00,3,23aa0435-24e9-4701-a2e6-0d04add0c8f3,78.88063946071948,25.845353529383207,98.44478487391284,2107,60.9029445,-17.743506
2023-01-07 09:45:00,4,b31ae138-dae2-4c6d-8cef-788ab8c67a03,35.20128775321794,26.29499716861893,74.71869674049236,2827,-29.4517335,104.102251
2023-01-07 10:00:00,5,2726d4d0-874f-48b9-811f-775d3b4fd621,76.62959496187733,24.136797899662756,89.9388571185673,1049,-56.8676915,85.708237
2023-01-07 10:15:00,1,99493111-32c8-499b-b5a7-558764ed18a1,34.27034638166634,21.546718274353772,23.720155925709896,1689,0.7123215,-92.439557
2023-01-07 10:30:00,2,e7ee4bc4-019c-4180-892c-28785eec56c2,76.75001862069908,23.48541205116868,64.88254761080191,2508,83.564510,-159.992868
2023-01-07 10:45:00,3,3afb8e77-8ddf-4d87-ac71-f2e6ed290a9d,77.38376633225724,20.365636359928825,74.49021579631564,1932,-37.298825,-172.422523
2023-01-07 11:00:00,1,e209522c-0009-4f00-bed9-7970a5a88ec4,92.47854319601491,27.605625141715294,91.68254558863464,3895,-30.605928,17.008832
2023-01-07 11:15:00,1,38f6f9d4-a5f3-4207-8d74-d5d9935e8c17,52.75167380965581,22.08520528483899,84.35992658941184,1564,43.1269515,-147.174954
2023-01-07 11:30:00,2,4831c422-7c1c-4f69-b22d-8d83a991dedb,75.5648587034008,23.127379476529022,26.85134640380033,3812,25.365674,162.773561
2023-01-07 11:45:00,5,32b2864c-3a85-4fd1-add8-0d73858f5c70,74.86373720517915,25.619544563868168,71.3683313191016,2388,-10.214719,147.563598
2023-01-07 12:00:00,1,d853134b-5c7a-475a-ae78-c16be76f9ceb,91.62026949387928,27.290375095986008,77.63081629803821,2134,69.4171675,-13.840055
2023-01-07 12:15:00,1,a3fc294c-d9a3-435f-aebb-53ae4e533525,96.37952104027632,23.124199345410265,74.63337060998322,2771,-86.261521,178.578752
2023-01-07 12:30:00,3,494c3c1e-cb28-4eb1-bd1c-bfb9d3951dc8,63.854946717499445,26.230550399765463,65.47681627799301,3863,87.902193,92.761274
2023-01-07 12:45:00,4,1c306778-53e7-4cee-ba5f-2a9bcf380693,35.89122446073568,20.731153710974073,57.09689592336757,2239,-70.0228605,1.378330
2023-01-07 13:00:00,5,dbbc55cd-ff6d-4548-b9e9-219271cbd974,34.43539714841759,28.12486740806731,85.39374013676078,2181,-7.6734275,40.591883
2023-01-07 13:15:00,1,5ebe801d-e265-4798-9d6b-15e08c05a1b9,98.38223097640693,24.526764064282318,99.69150552046396,3236,-67.2002145,179.417396
2023-01-07 13:30:00,5,a0d33010-1fe5-4fe4-b94d-4ea0567aeaa2,71.68219082488139,22.031487368719933,28.57089871123548,3512,-71.199087,-87.610598
2023-01-07 13:45:00,5,329c8046-bc03-4adc-82a1-37c6ea846abb,41.022909672806065,23.929862511652097,91.94880845728973,3518,-62.635883,175.366665
2023-01-07 14:00:00,5,e9ce5a9e-81e0-4a44-95ec-64dfea804b53,31.572223560745734,20.721366470151377,69.13994891805693,3740,62.5065395,-179.805085
2023-01-07 14:15:00,2,f926fb52-c90f-44a6-947f-3709273e2196,38.757728256191335,22.994738750430372,39.93708268151754,2182,-15.4853735,90.431364
2023-01-07 14:30:00,3,2e965c07-446f-4e0e-a60d-17bd2dafb8d1,67.90925263795788,23.675083552424944,47.250194663578995,2644,86.108313,169.394968
2023-01-07 14:45:00,4,39b8cf7f-7d5b-4c83-990c-0b77e92d419a,30.857086548792942,20.03761281052515,49.56202752582506,2234,81.421914,-20.639713
2023-01-07 15:00:00,5,2afe436a-a1e1-4e80-8378-72c68edd7215,49.054418763513524,28.5341623568443,93.11370148875889,3289,-5.534696,-146.689085
2023-01-07 15:15:00,2,dc46aa93-e9f4-44b3-92a3-03f4613794d9,84.64215227157135,21.203304069657037,29.56449649167336,3608,-46.812916,6.048678
2023-01-07 15:30:00,5,ee1c6976-8820-46b1-b574-3539257e570b,31.173972689605197,24.55818172334506,39.60412019950457,3763,88.4050165,124.943751
2023-01-07 15:45:00,1,9a18f29e-73ea-4a8d-af03-e33548e31339,52.96341830461155,26.856047363658668,71.85591446717574,3427,56.0027315,19.618507
2023-01-07 16:00:00,5,4f9b737a-236e-4ce0-b1ee-b9b5d9187312,49.894229036361125,21.491017119495044,81.41222788130368,2319,38.162772,-172.084221
2023-01-07 16:15:00,2,e29a679a-3cb2-4d82-8d02-0fdfa7ded8b2,75.00553145156243,21.59901534841409,43.13268910474126,1400,85.4975415,124.224253
2023-01-07 16:30:00,3,d525c86a-3311-4b3f-a2bb-af8e6fbaf77b,68.87589209468713,20.571171877009487,30.801975396454235,1388,50.3859525,-39.706345
2023-01-07 16:45:00,5,c291d09c-ae5e-4e78-a833-101ae0850d36,36.996772341450324,21.59378494413786,32.46897852458815,2122,25.690600,-11.434866
2023-01-07 17:00:00,4,95f271ea-5955-4e1b-9d2f-796e7a4ea5b5,70.6594664749768,28.44300950610338,31.993973389588035,2107,-80.0640015,-26.900394
2023-01-07 17:15:00,3,1584ff95-cd33-4ce9-9c81-3a5c28d371fd,81.15029459045451,21.363873257217207,75.60344468500247,2675,37.645854,100.125018
2023-01-07 17:30:00,3,fe216581-0e6c-4852-9127-e526ba2347bf,40.598560345533066,24.310116281817248,32.0143554791714,1950,9.982032,-53.607999
2023-01-07 17:45:00,5,7062f531-eab2-4409-8e01-89c11b0b2ea6,87.82852319016669,28.39321995732154,54.5365720427416,2334,77.915063,35.516452
2023-01-07 18:00:00,1,2a3a6b5d-2158-491e-9bd0-1c879428b033,34.439232181844616,20.16751961729719,84.55788899142246,1910,-56.768930,174.770792
2023-01-07 18:15:00,1,bb32de10-0b20-4bfa-8db4-e12b79036c96,49.14796406804531,23.410696423889235,34.42253311570239,3273,31.701615,-88.419422
2023-01-07 18:30:00,3,d56c9e34-f18d-480b-8de8-efd71b602972,70.61243393353084,26.253526559074505,66.89822044505587,2616,-7.5984105,-116.319848
2023-01-07 18:45:00,5,c2786ed1-1610-4a44-b94f-aac6da5eba05,35.574850085333864,29.271570919331893,83.7581465924188,3133,-80.3975855,-28.911816
2023-01-07 19:00:00,5,c8935437-d4ae-44d7-9e1c-d8c3b8157ed9,58.94483486842966,21.95235787564253,48.97144636168444,2811,-48.609599,-86.005501
2023-01-07 19:15:00,5,40a57221-4e1a-4ca2-8a86-c6de1e5a41d7,34.09864957546717,26.12633752898609,97.58086006022853,3529,-29.158794,-6.330332
2023-01-07 19:30:00,4,95a48999-e553-4352-be46-0af37368e589,33.962613366246735,28.436682359834954,23.62811112455992,2794,36.3486215,37.657691
2023-01-07 19:45:00,4,0d6bf63e-aefc-4094-9daa-90f7e1981961,54.131960403057555,21.930312179643796,21.468410430297595,2147,-44.739298,88.720855
2023-01-07 20:00:00,3,f585adb0-bdb1-4e45-9b3d-4aa11c23a52d,39.65732500734097,24.6490951829024,53.48575214349459,2179,-15.9869995,12.493313
2023-01-07 20:15:00,1,524fade1-f1d5-4de5-a9dd-46558c8e4fd3,93.44292195178944,20.92851794907766,41.5375918816145,1298,-47.250215,179.469863
2023-01-07 20:30:00,4,5ee22b23-636f-439e-a9d6-ad9d97f2774e,76.30193388372777,29.049094447975587,89.58541705677311,1857,44.728111,53.095650
2023-01-07 20:45:00,3,7e3e78e2-1cbf-498a-9272-d33d903d38a6,66.42453737348163,28.98531193698105,20.505448338764527,2212,-53.9147175,139.545363
2023-01-07 21:00:00,4,860b2adf-f7c8-4c38-ab0f-0f13d39c746f,43.29736467531933,25.666996109092757,81.9998596833913,2565,63.717967,-147.411304
2023-01-07 21:15:00,5,7bae465e-3950-4cf3-be89-13b23631c5a8,98.27338510602522,28.291380521963454,27.722555579507706,1502,86.824429,3.954500
2023-01-07 21:30:00,1,a7ce465e-95da-4430-8a9a-4582409c0670,92.26594698408783,27.737962434179433,73.23474339232673,1960,-57.646981,-144.663314
2023-01-07 21:45:00,5,0b36e89e-c8e4-431b-909e-7459b01a9238,72.07163422101893,20.04941474003357,71.66895106085913,1816,-13.9128295,-129.158978
2023-01-07 22:00:00,4,38c4ed43-13b0-4f15-b762-01ae72a2416c,31.58340000294433,28.484167218546016,46.29308524947192,2184,60.6583545,33.134265
2023-01-07 22:15:00,5,00d83289-351c-4462-b549-480e0afcd1c2,62.48708191895055,26.338872707899366,58.38651125943254,2383,83.0615565,-107.191760
2023-01-07 22:30:00,5,0b396827-4a4f-450f-8e4c-4781b7dfa2b3,41.95809641701638,20.853784886849873,72.01622709363053,1909,-70.013711,-70.054261
2023-01-07 22:45:00,4,2dee1e63-2c29-4927-bd66-c0dd984319e8,51.05775353100921,26.399291501381672,95.04516890227112,2166,-81.9206815,20.915894
2023-01-07 23:00:00,1,b39559cc-f33c-4c8f-b5a9-d887f3b05624,71.28815290256327,28.469844744435175,48.879940640091554,1534,17.606543,49.750959
2023-01-07 23:15:00,3,b17b7f70-01bf-4853-b370-242d936a3e23,77.63751838286211,28.75331701039837,76.97218445155045,1406,9.628456,142.475711
2023-01-07 23:30:00,4,0b460866-5fa5-4bcb-9dbd-056ff85d4146,32.224473140659754,21.33282580058489,40.975602256139524,3746,70.0732805,-76.219990
2023-01-07 23:45:00,2,849f4147-b58a-41d2-a703-ae4114f1c0b1,60.604420730094304,22.868112470651973,98.35720822307971,2518,-48.3000405,-81.840104
2023-01-08 00:00:00,2,ef68e946-a691-41de-8249-3d313f98737e,44.08731894992839,25.597491496684338,24.573831107996263,2803,84.0207695,35.150214
2023-01-08 00:15:00,5,25e8eac6-6db4-42ec-90b7-5de51f2b9156,40.666484227617985,22.129232834406054,95.4428298583841,2918,-8.073488,-74.506250
2023-01-08 00:30:00,5,03b59453-606e-48cb-a026-7193505ed76d,70.70259595018648,22.835993429854994,45.02372597457412,3799,-38.201481,-97.835800
2023-01-08 00:45:00,4,32cb729b-d514-4d56-a158-948a94d05796,50.13344884147497,23.93585113788065,22.986817721316104,1980,73.5664215,-24.539184
2023-01-08 01:00:00,3,03d0dea0-147a-4b94-b48c-8d4c089fa8cb,95.84062195286121,24.846428829493547,35.751251216619735,1854,50.578649,2.390236
2023-01-08 01:15:00,4,19e9677a-d4ef-4b70-87fd-7330b88f495d,93.47682297944604,28.045045740808824,67.6845521934513,2084,54.065551,155.317778
2023-01-08 01:30:00,2,cbbb7682-9301-4bab-9f5a-7078d633bfa8,73.2097426794,25.842366424688876,91.29170906534304,1974,-11.169260,-157.734370
2023-01-08 01:45:00,2,09faa9ca-2b2f-4ae8-b24c-28f962c54e50,78.84915154468874,28.500835425364446,75.81638899780296,3556,67.350623,-94.059617
2023-01-08 02:00:00,1,8cf00c4b-0c30-4ced-88ae-c949f5d7820d,50.524590137939754,27.56373342936879,32.1601522547827,1875,-39.290125,-62.591376
2023-01-08 02:15:00,2,d3bcbb6c-4c14-4303-989c-e5e823b916ec,64.04842773907382,28.2374973664676,60.36658624541587,2389,11.7942275,8.887008
2023-01-08 02:30:00,1,da9ebc27-35be-4f8b-a683-03320767ea7d,96.02214046973013,27.659537956970038,29.267886211404466,1916,-60.396443,81.050363
2023-01-08 02:45:00,1,30bf7a6e-3604-4e9d-a8a2-9adbbd8afea7,67.95297556043289,26.26956247237009,83.2893091733022,2290,-16.3992875,71.972732
2023-01-08 03:00:00,5,fe6aa3bb-76d7-48c4-816d-3ea80741b53f,92.12991161055596,23.807416441468476,83.00550817886446,2616,86.3091175,64.795022
2023-01-08 03:15:00,3,e7132162-c476-444f-b929-50278ddede77,31.431203213494204,23.623679075367733,80.64895204568236,2626,22.255737,127.667241
2023-01-08 03:30:00,5,61134ce9-3159-4900-b475-c49dc85689c9,65.70642669014732,23.968752087804106,24.851707053018153,2080,-21.7331755,-157.928765
2023-01-08 03:45:00,3,56898d5f-bd8b-4835-9410-3d1aa0c973d5,83.50115629645478,23.650029976319818,47.694817365934775,1337,-47.1050295,-96.585113
2023-01-08 04:00:00,1,99e61791-ba88-4949-9e0d-7ceea66886d5,89.68578734506532,24.513623718862537,30.113091926030016,3435,-62.391967,28.395627
2023-01-08 04:15:00,2,6ba38e85-b62f-4e29-87bf-cb69840d7603,81.83835978381052,27.35074209504904,47.02454364488286,1298,-88.241740,36.666043
2023-01-08 04:30:00,3,fbdf1304-b11c-4d1b-8487-93cadb9da299,65.20217897885689,27.831314019876242,21.08197506874476,3396,-46.703506,29.083414
2023-01-08 04:45:00,4,67ec8aeb-0767-4c51-b2e4-7ad39c6632ee,43.245118104540296,21.754711109701777,96.12139718132813,3760,-20.267229,26.587169
2023-01-08 05:00:00,1,7175abdc-eb3e-4fee-a365-dedab37b0aa1,96.18344094116632,27.853287075515325,35.06950305574156,2758,-8.195415,9.546978
2023-01-08 05:15:00,3,0aeec7b6-39e0-40a4-8634-f312d0bbf213,57.89172663482656,20.94546250425075,71.29211880533747,3062,69.7016735,122.020087
2023-01-08 05:30:00,1,171ac177-e2d9-42b4-93f5-5903066d5634,32.26674885495707,28.686703628869992,26.321394264728646,3474,-55.055417,-32.256231
2023-01-08 05:45:00,5,854f5e40-1bd6-4fd5-bc70-46436a22c8db,75.29021424292743,20.632083522160812,59.974267533605016,3091,23.234055,172.665673
2023-01-08 06:00:00,2,97fa0638-a240-483b-b26b-9b29cd3950fb,57.480777597354134,29.277065328515516,74.38828370645663,1785,-48.514640,35.123214
2023-01-08 06:15:00,1,c2bd1507-8df7-4bd5-99a0-a88b568f7340,75.30065447080833,29.994357210718736,66.36417288931005,1809,71.8928395,13.964408
2023-01-08 06:30:00,1,29b2998c-438f-4b2c-a174-7c2dec1522b8,66.39791956311281,25.213885868894625,22.602024034885595,2531,9.6692305,96.123273
2023-01-08 06:45:00,3,9f16dea8-919a-4fee-9635-7a340c766a10,80.73029698410701,26.51307218793324,68.93454860038602,1668,2.079385,160.234850
2023-01-08 07:00:00,3,aeed68d7-f4b1-4572-a849-800878aa9973,32.309502932865136,21.649425880448472,61.05515358916112,2664,-14.9671415,-139.311462
2023-01-08 07:15:00,4,16661536-e237-43be-9be1-ad4e0e2083f6,95.0430337818389,28.585571672161162,23.21741250453913,1204,-77.567102,-57.607412
2023-01-08 07:30:00,3,783f3885-3a20-4df0-b989-a102a60ac40e,46.94574118202259,25.61636246730715,23.144905534023632,2442,63.096477,40.217159
2023-01-08 07:45:00,4,6f13b67b-8faa-43ba-b09c-a629d8f254d8,62.0588897318257,22.81746234758416,95.9371857316997,2630,65.4028935,55.122250
2023-01-08 08:00:00,5,0107b671-aa4e-4c97-ad98-e6baa840145a,55.06969596186679,20.65814622076624,28.7746009358165,1772,3.5160555,83.861556
2023-01-08 08:15:00,3,9e19b8e1-6802-455c-946a-395136b18571,58.71687866147963,24.12077850136009,24.844476191529097,1488,60.9628745,129.112709
2023-01-08 08:30:00,3,90938339-5724-4e66-90c8-35828c9f19c5,84.02261576458574,27.776545213311188,56.95858301666341,3176,-16.7632495,-85.120787
2023-01-08 08:45:00,5,89c92892-c017-4787-8518-ed06958b7f61,48.111181395023024,24.19947693408006,34.91291356739774,3350,-44.8806995,-17.908201
2023-01-08 09:00:00,3,cedf618f-84c5-4761-8333-957b3867b5bf,83.0686783146712,21.138876035962003,92.33610317639008,1498,-66.556018,73.560985
2023-01-08 09:15:00,5,3d22cf86-00b9-43a7-8518-f6cb95088734,46.541660408357984,23.235312597313545,63.656650718645274,2104,-50.537871,-61.522039
2023-01-08 09:30:00,1,be191201-f58b-490f-a021-d072ff14003e,66.73524946844864,21.052486549365124,71.42895619777549,2485,61.772262,-99.664244
2023-01-08 09:45:00,1,80521e30-7a0c-430b-8a48-ba222c783a57,38.06902563973408,28.916128821626955,91.4629362691951,2113,-33.1053635,105.824178
2023-01-08 10:00:00,1,5041e5e6-da85-47ab-844c-e14f49c46ac7,76.20927579767441,28.8940885329504,74.92138312533817,1481,55.4554705,-105.581366
2023-01-08 10:15:00,4,ed62e8f9-d765-4d31-81d0-c43097de4835,44.59632474430049,24.070637148797346,66.7918777108205,1031,-64.4782635,116.056377
2023-01-08 10:30:00,5,7015f64a-eda9-446d-9437-13d4a7e59f46,91.24348228260178,20.518798981264876,31.07559769771821,2891,-6.448290,57.036110
2023-01-08 10:45:00,5,9830d339-fcb5-4597-833a-49fbe2734c78,66.97756217639345,24.61937658112504,49.22588028464471,2424,81.5023245,-94.247704
2023-01-08 11:00:00,1,9d415b0a-e2ef-4fb3-a316-b1880b1087be,83.86775971363957,21.898981529730534,55.54092118662243,1149,-12.1863865,63.635646
2023-01-08 11:15:00,3,6506f7bf-9b88-483e-ac93-86e347bcd2ca,30.474713206692087,25.81714883904691,22.49261287754047,2384,-69.7849635,39.404071
2023-01-08 11:30:00,2,7a13f4a1-be1a-4db3-ae0c-d498d7ba8328,41.297019522251865,28.332511284240983,74.03734184739379,2640,-88.328280,-38.871852
2023-01-08 11:45:00,2,7e3699d9-ce80-4a89-b447-2fe7b35e99e5,68.267904494632,20.331489511657928,27.665160493115366,3132,-13.655397,125.063528
2023-01-08 12:00:00,5,58b823be-18bb-4356-a2fe-e62307d2812f,96.6908892569921,20.717651219800516,58.62695866190377,2068,-9.9538195,-125.752179
2023-01-08 12:15:00,1,5072f27a-85ef-4369-9f1c-c84a0b013172,82.769294375997,26.87743369294062,79.39319510781446,3712,44.514196,-99.133290
